id,description,likes,comments,shares,views,authorDataId,authorFollowers,authorFollowing,location,createdAt,updatedAt
437131,Febre amarela: Valinhos confirma 2ª morte de macaco e reforça vacinação casa a casa em bairro#g1Campinas #Campinas #EPTV #g1https://t.co/2s08CLyrCg https://t.co/L8IeBKxhyH,0,0,0,0,5124,0,0,,2025-04-09 09:01:17.079,2025-04-09 09:01:17.079
437156,Campanha de vacinação contra a influenza começa segunda-feira. Meta: imunizar 90% dos grupos prioritários. #Saúde #Vacinação #Influenza #Imunização #Brasil #ODia https://t.co/rQoKgGrKZp,4,0,1,1,883,914729,123,,2025-04-09 09:35:23.007,2025-04-09 09:35:23.007
437163,"Vacinação contra a gripe: em Curitiba, grupo prioritário tem 714 mil pessoas https://t.co/fliWLQzcMZ",1,0,0,0,14654,27003,753,,2025-04-09 09:45:09.925,2025-04-09 09:45:09.925
437263,"@JAY4HOBI Fiquei sabendo q eles tem essa desconfiança com vacina pq houve um escândalo com uma vacina de HPV que deixou alguns jovens paralisados e tbm assim como aqui no Brasil durante o regime ditatorial eram vacinados a força, vários eram cobaias ,mas é mais entre a população idosa",1,1,0,0,130478,201,398,,2025-04-09 15:06:20.446,2025-04-09 15:06:20.446
437268,"Vacinei a sol, troquei o pneu do carro, faxinei a casa, dei banho na sol Dia cheioo",0,0,0,0,130476,459,133,"Espírito Santo, Brasil",2025-04-09 15:12:07.060,2025-04-09 15:12:07.06
437286,"@MansurPeixoto Dialética de direita avançada é tipo: *tapa os ouvidos* LALALALALALALALALAALALALALA EU NÃO TÔ OUVINDO CALA BOCA A TERRA É PLANA SIM, A TERRA É PLANA E TEM 4000 ANOS!! AQUECIMENTO GLOBAL NÃO EXISTE, VACINA MATA E NÃO CURA! CLOROQUILA! MITO!!",21,0,0,0,130475,216,218,,2025-04-09 16:33:09.055,2025-04-09 16:33:09.055
437316,Vacina contra gripe chega nas clínicas da Unimed Porto Alegre➡️Imunizantes disponíveis nas clínicas de vacinas protegem contra quatro cepas de influenzahttps://t.co/vp0Fhzfx3J,0,0,0,0,354,7500,31,,2025-04-09 17:44:22.923,2025-04-09 17:44:22.923
437325,💉 Olinda inicia vacinação contra Influenza em unidades de saúde e no Shopping Patteo - https://t.co/A1WBoluuAC https://t.co/2kHBgJKevb,0,0,0,0,4761,365246,341,,2025-04-09 17:58:14.185,2025-04-09 17:58:14.185
437338,"🦟🚨A #febreamarela mata 6 a cada 10 infectados em São Paulo.Nos três primeiros meses de 2025, o estado registrou 42 casos e 24 mortes.Atualmente, a cobertura vacinal no estado é de 81,16%, ainda abaixo da meta de 95%. #SaúdePública",3,0,0,0,832,837,837,América Latina,2025-04-09 18:19:42.805,2025-04-09 18:19:42.805
437339,"@SoaresWand @g1 Vai lá, já tomou sua 7ª dose de reforço?",2,1,0,0,1792,1806,829,Salvador,2025-04-09 18:20:55.474,2025-04-09 18:20:55.474
437340,Por que não fazem busca ativa das vítimas das vacinas ao invés de ir atrás de bebê e crianças pequenas que não se vacinaram p/ covid?? Farmacovigilância no Brasil é inexistente. Os bancos de dados de notificações de eventos adversos estão desmantelados e  divididos nos bancos: https://t.co/7nvoL6Zu31,233,8,107,107,567,4629,686,"Tampa, FL",2025-04-09 18:21:52.476,2025-04-09 18:21:52.476
437341,"A vacinação funciona no Brasil, por ex, porque é universal. Se fosse apenas para um grupo, não se obteria os efeitos desejados, além do risco de desfinanciamento.",22,0,2,2,83896,4518,1159,Que sé yo? ,2025-04-09 18:23:02.110,2025-04-09 18:23:02.11
437342,@DaAcervo Infelizmente tomei s bosta da vacina e pra surpresa de ninguém tive um AVC w agora tenho que brigar ms justiça pra ter meus direitos junto ao INSS atendidos. Enquanto isso a Astrazeneca é processada em bilhões na Europa.,5,0,0,0,130477,3,31,,2025-04-09 18:24:02.937,2025-04-09 18:24:02.937
437346,@vult_deus05 @filipe_rafaeli o dr Peter McCullough estava pesquisando como fazer essa mitigação.,1,1,0,0,4631,83,53,,2025-04-09 18:25:04.179,2025-04-09 18:25:04.179
437347,@dudsfarinha eu ri deles a tarde inteira ta tudo bem!!,1,0,0,0,3315,369,373,(ela/dela),2025-04-09 18:25:43.882,2025-04-09 18:25:43.882
437350,@filosocacha @thicomacedo @peppipets @VEJA Vacina de má qualidade ainda... pq vacinas boas importadas são pagas,3,1,0,0,130493,46,333,"Guadalajara, Spain",2025-04-09 18:26:03.214,2025-04-09 18:26:03.214
437353,"Estudo japonês: proteína spike em artérias cerebrais 17 meses após injeções de mRNASigam o 🧵👇Dois novos estudos — um da Alemanha e outro do Japão — se juntam à crescente pilha de pesquisas que destroem as alegações de que ""a vacina é segura e eficaz"" e ""ela simplesmente",240,8,73,73,141,25835,963,Japão,2025-04-09 18:26:58.719,2025-04-09 18:26:58.719
437355,e quantas vidas ainda serão afetadas pelo RNA mensageiro? Todos os dias tem mortes súbitas.,2,1,3,3,100275,5205,379,Web,2025-04-09 18:27:11.075,2025-04-09 18:27:11.075
437357,"@FlaviaMSoares76 Após minha esposa ter sido obrigada a inoculação desse vene,ela perdeu muito cabelo. Nesse local após uso de vários medicamentos, o cabelo até cresceu só que todo branco. Apelidei ela de cruela, por causa da mexa. Mas é só uma coincidência.",1,0,0,0,7416,307,441,United States,2025-04-09 18:28:22.447,2025-04-09 18:28:22.447
437359,@NewsLiberdade Não confio no Caiado!Lembro de virou um tiranete perverso durante a fraudemia.,3,1,1,1,4240,15687,7600,"Florida, USA",2025-04-09 18:29:28.271,2025-04-09 18:29:28.271
437370,"@BFMTV Ils ont déjà un problème et ils le savent, le château de cartes est en train de vaciller. Ils ont maltraité la population, maltraitance basée sur des mensonges. Ils continuent #ZFE #DPE #PfizerGate #AgriculteursEnColère",1,0,0,0,104875,64,134,,2025-04-09 18:40:31.306,2025-04-09 18:40:31.306
437372,"💉🤒🩸☠️ Injeções de mRNA para covid causam alterações de longo prazo nos cromossomos, aumentando o risco de leucemia e tumores cerebrais, alerta novo estudohttps://t.co/PHdW5rZkcl…#saiadamatrix #pesquise #questione #saude #saúde #desperta  👇🏻 https://t.co/WNhQbdwu4U https://t.co/UwidYWNH3t",2,0,2,2,130480,542,387,,2025-04-09 18:41:23.874,2025-04-09 18:41:23.874
437378,"@IceSohei Terapia genética....com o "" rótulo"" de vacina ...e nem podemos dizer que é experimental....TOTALMENTE direcionado para o extermínio do "" carbono"" ....🧐🧐🧐REALIDADE pura e simples....🤬🤬🤬",3,0,1,1,3219,6148,6683,"Sao Paulo, Brazil",2025-04-09 18:44:30.498,2025-04-09 18:44:30.498
437420,"@IIIlIllIllIIIlZ @CNNBrasil No Rio Grande do Sul, os casos de dengue estão diminuindo em 2025, com cerca de 4.703 casos prováveis até 4 de abril. Medidas como controle de mosquitos e vacinação estão ajudando, mas é importante manter a vigilância, pois fatores climáticos podem influenciar.… https://t.co/hmR6MDWIrd https://t.co/eFhFXVkWWr",9,1,0,0,128140,1938636,2,wherever you are,2025-04-09 20:25:41.684,2025-04-09 20:25:41.684
437440,"Em meio a surto por falta de vacinação ns EUA, 2ª criança morre de sarampo no Texashttps://t.co/y22QPIAPhA",18,0,5,5,6269,750,112,,2025-04-09 22:22:15.865,2025-04-09 22:22:15.865
437443,"@PatriotaWil Ei @grok, vacinas contra covid da astrazeneca são seguras ou é melhor deixar se contaminar pelo vírus sem vacinação? Cloroquina e ivermectina são eficazes contra covid? Porque o gado do bolsonaro e outros gados de extrema-direita propagam desinformação contra vacinas?",5,13,0,0,20040,4731,5020,Florianópolis,2025-04-09 22:23:59.836,2025-04-09 22:23:59.836
437453,@PatriotaWil E aí quem vai pagar o preço me diz com certeza a família vai arcar sozinha porque quem exigiu já está fora do barco ⛵️ a muito tempo cadê a petezada pra ajudar essa família eles queriam a maldita vacina,3,0,0,0,130498,1212,2375,,2025-04-09 22:28:12.473,2025-04-09 22:28:12.473
437464,@POTUS La  protezione di #hunterbiden e di quel che conteneva il #laptop e' stata causa di tante schifezze perpetrate da @POTUS46Archive  complice #ue #nato #g7 #oms #israel #ukraine #maidan #donbass #russia #media #vaccine  #nuland #mattarellanoninmionome #pfizergate,0,0,0,0,4015,77,6,Urbino,2025-04-09 22:36:07.348,2025-04-09 22:36:07.348
437492,Rio amplia vacinação contra dengue para jovens de 19 e 20 anoshttps://t.co/FOLM7ISxSs,10,0,1,1,610,8850824,165060,,2025-04-09 23:21:36.512,2025-04-09 23:21:36.512
437500,"💉 Com aumento nos casos, cidades da região alertam para baixa adesão à vacina contra dengue https://t.co/zHzCYHIl6g #g1 #Itapetininga",0,0,0,0,26152,10699,10,,2025-04-09 23:32:43.532,2025-04-09 23:32:43.532
437517,Vacinação contra gripe no RJ começa quarta-feira (02) com 492 mil doses distribuídas. #Vacinação #RioDeJaneiro #Saúde #MeiaHorahttps://t.co/xqzNBRSsHE,0,0,0,0,4800,98640,5490,,2025-04-09 23:59:20.246,2025-04-09 23:59:20.246
437569,"Hoje tem vacinação Antirrábica 07/11!8h às 13h,✅ Administração Regional de Águas Claras – Rua Manacá Lote 02 Bloco 01.✅ Pão de Açúcar – Praça Tuim Quadra 206 lote 02.✅ Escola Ceavi Junior - Av. Jequitibá Lote 485 loja 01. Recomendações durante a vacinação https://t.co/pjGPi7YBKk",0,0,0,0,68622,0,0,,2025-04-10 02:26:01.820,2025-04-10 02:26:01.82
437600,Ausência de ordens diretas de Bolsonaro aproxima casos do cartão de vacina e do golpe https://t.co/VvLIzUA5cF https://t.co/mnf3ceJ6HF,105,2,14,14,3381,789074,3510,,2025-04-10 03:04:46.720,2025-04-10 03:04:46.72
437614,"Vacina da gripe dá reação? Veja quais efeitos colaterais são reais e por que acontecem, segundo o Ministério da Saúdehttps://t.co/EdIaPJmpeH",1,1,0,0,12767,123634,63,,2025-04-10 03:23:07.136,2025-04-10 03:23:07.136
437632,Creme dental da Colgate é interditado por Anvisa após reações adversas.https://t.co/KZsxj0TMlb,1,1,1,1,5774,106289,103,,2025-04-10 03:46:47.038,2025-04-10 03:46:47.038
437643,São Paulo: cobertura vacinal do calendário infantil teve aumento em 2024.#GovernoSP #Vacina #VacinadaGripe #TVCulturahttps://t.co/dlw1YoFbkO,2,0,1,1,4303,885832,233,,2025-04-10 04:20:48.568,2025-04-10 04:20:48.568
437720,Estamos na última semana da Campanha de Vacinação contra a Poliomielite! Vamos proteger nossas crianças menores de 5 anos contra essa doença grave. Leve seu filho ao posto de saúde para atualizar a caderneta.📞 Vacinação domiciliar para acamados: (83) 98645-7727.,4,1,0,0,74558,0,0,,2025-04-10 12:56:30.713,2025-04-10 12:56:30.713
437737,"[Boa notícia] - Brasil 🇧🇷 receberá doação dos EUA 🇺🇸 de 3 milhões de doses da vacina 💉 Janssen, que devem chegar amanhã por aqui. É o maior lote de vacinas que o governo americano entrega a outro país.",23,6,6,6,68681,0,0,,2025-04-10 13:37:29.406,2025-04-10 13:37:29.406
437747,RT @portaldailha: Florianópolis inicia dose de reforço contra a covid-19 em pessoas de 84 anos ou mais  https://t.co/v4gvUjORiB,0,0,3,3,72970,0,0,,2025-04-10 13:53:37.011,2025-04-10 13:53:37.011
437788,"@euheindias Aparece, siimmmmm 🙌🏽Mas não sei qual a data da próxima dose de reforço da vacina de hpv que tava tomando. Tava escrito na carteira, mas no app não mostra nada 🥲Acho que vou ter que ir lá no posto descobrir",1,1,0,0,130494,498,1299,"São Carlos, Brasil",2025-04-10 15:30:05.101,2025-04-10 15:30:05.101
437790,@l03n27 Seria coincidência que todos se vacinaram horas antes e estavam sem máscara? Eu acho que não.,6,0,0,0,5629,32328,926,"Lisboa, Portugal",2025-04-10 15:31:25.846,2025-04-10 15:31:25.846
437792,"@RDinuse @o_antagonista Eu não sou cega não, inclusive consigo até enxergar o Lula agradecendo a Deus pela pandemia e agora vejo mais de 7000 mortos por falta de vacina da dengue!! 👀",2,0,0,0,14555,56,64,,2025-04-10 15:33:32.138,2025-04-10 15:33:32.138
437794,"@PiscesFueda A de vcs, pq eu nunca critiquei",1,0,0,0,106595,91,188,"Balsas, Brasil",2025-04-10 15:34:43.218,2025-04-10 15:34:43.218
437795,💉🩸☠️⚰️ As pessoas vacinadas se tornaram fábricas de produção da proteína spike. Elas continuam produzindo essas proteínas sem limites até q seu sistema imunológico entre em colapso total. 💉😵‍💫☠️⚰️👇🏻 https://t.co/WNhQbdwu4U https://t.co/AOnQTAeBmh,3,0,2,2,130480,542,387,,2025-04-10 15:34:46.314,2025-04-10 15:34:46.314
437801,O Tribunal de Contas da União (TCU) realizou uma auditoria na Secretaria Estadual de Saúde (Sesau) e encontrou uma avalanche de irregularidades na aplicação de recursos públicos. #OPoder #sesau #vacina #tcu #roraimahttps://t.co/8EmaOlyyGW,0,0,0,0,37832,1678,467,"Manaus, Brasil",2025-04-10 15:44:28.961,2025-04-10 15:44:28.961
437806,Não é coincidência.As mesmas pessoas que protestam contra Trump e Musk também repetem o seguinte:- Covid foi uma pandemia mortal ✅- Homens podem engravidar ✅- Vacinas devem ser obrigatórias e todos tomaram 3 💉💉💉+ ✅- Trocar o gênero de alguém é crime ✅- Mudança… https://t.co/VX6GLUGRGr https://t.co/oLtZ0EhF1m,88,12,18,18,116,51028,269,,2025-04-10 15:48:15.492,2025-04-10 15:48:15.492
437810,@observadorpt Há centenas de cientistas (sérios) por todo o mundo a denunciarem o veneno da poção experimental a que chamaram de vacina.  Morreram mais de 17 milhões de pessoas devido à vax e muitas têm sequelas p/toda a vida. https://t.co/geCcfepR3f,3,0,0,0,17015,49,168,,2025-04-10 15:49:32.530,2025-04-10 15:49:32.53
437812,Istam Vachina Media Boss 🧡🙏🏻 https://t.co/sgAHu8ov2Q,3,0,0,0,130501,2493,2251,Tadepalligudem,2025-04-10 15:50:29.552,2025-04-10 15:50:29.552
437835,Vacinação contra a gripe começa nesta segunda em Porto Alegre com ação no Asilo Padre Cacique➡️Imunização ocorre para pessoas que fazem parte dos grupos prioritárioshttps://t.co/mnU7q9BGjj,1,1,0,0,354,7500,31,,2025-04-10 16:21:45.860,2025-04-10 16:21:45.86
437856,Cresce número de municípios com mais de 95% de cobertura vacinal no Maranhão https://t.co/0nWLPrcW1R(Foto: Tomaz Silva / Agência Brasil) https://t.co/oEh0hYJKUR,1,0,0,0,5831,0,0,,2025-04-10 16:57:08.339,2025-04-10 16:57:08.339
437875,"➡️ Vacina contra herpes-zoster pode reduzir risco de demência em idosos, diz estudo #sbtnewsPesquisa feita pela Universidade de Stanford acompanhou mais de 280 mil pessoas idosas no País de Galeshttps://t.co/pdr2Ih7FMT",3,1,0,0,5187,589809,165,,2025-04-10 17:27:01.942,2025-04-10 17:27:01.942
437877,@revistaoeste Onde estão os políticos para impedir essa ditadura vacinal?,5,0,0,0,11454,110,292,,2025-04-10 17:28:16.889,2025-04-10 17:28:16.889
437878,Já já tem #JA2TO com informações da vacinação pelo Tocantins. A @cidadepalmas anunciou que o fim de semana que vai ter #BaladaDaVacina para 18+. Veja os destaques com a @munyque12 https://t.co/I2dxJcDlLn,2,0,0,0,68642,0,0,,2025-04-10 17:30:57.363,2025-04-10 17:30:57.363
437879,@ManfrediniPS @grok @afr_luiz @craftminePortal H solteiro a uns 2mil km nao tenho doença ja me vacinei pra febre amarela esse ano,2,0,0,0,130509,465,826,Mojave Wasteland,2025-04-10 17:31:06.033,2025-04-10 17:31:06.033
437880,"tomei vacina da gripe hoje e to tendo muita reação, meu braço parece que vai cair e agora to com febre também https://t.co/7yzSnOyl3K",1,0,0,0,130510,1012,765,,2025-04-10 17:32:29.417,2025-04-10 17:32:29.417
437882,@grok @PatriotaWil @PregaEpicantica @grok vacina de mRNA para COVID-19 é engenharia genética?,1,2,0,0,4665,1217,2996,Brasil,2025-04-10 17:33:52.560,2025-04-10 17:33:52.56
437883,olhem meu icon quero causar náuseas vômitos espontâneos e mortes súbitas cainsexua morreu foi hackeado,5,10,1,1,130511,933,1031,原宿,2025-04-10 17:34:08.983,2025-04-10 17:34:08.983
437885,"@XxxxVicious @PatriotaWil Esse bosta matou 5 conhecidos meus sua FDP .não vem com esse papo besta de q "" vacinas só fazem o bem "" esse merda teria q ser estudada no mínimo 10 anos para ser segura e msm ainda não seria,pois não se trata de vacina convencional mas sim de inoculação de código genético.",21,3,1,1,128015,30,17,,2025-04-10 17:35:32.132,2025-04-10 17:35:32.132
437886,@AndreGA_Pe @KAGdrogo Ainda bem que a fraudemia foi descoberta. Mas não pensem que desistiram do seu projeto,11,0,0,0,11076,250,344,,2025-04-10 17:35:40.282,2025-04-10 17:35:40.282
437888,"@L3itadas_l03n_ “PÉ NA COVA”. Pé na cova era a figura do agente funerário,.. vendedor de vaga no cemitério e serviços funerários em geral. Bill Gates é um “PÉ NA COVA” moderno, vende morte, vende redução populacional, vive programando epidemias para vender vacinas para matar mais gente. https://t.co/UaKwDpK9Sl",13,0,1,1,130499,119,612,"Brasília, Brazil",2025-04-10 17:36:30.539,2025-04-10 17:36:30.539
437899,"Nenhum país pode resolver sozinho os grandes problemas de saúde, como nos evidenciou a pandemia de covid-19. Qual será o futuro da saúde em um mundo de desigualdades e negacionismos (não só o científico), com impactos severos como o retorno do sarampo nos EUA? (+)",71,2,11,11,812,137307,1031,,2025-04-10 17:43:10.486,2025-04-10 17:43:10.486
437900,"🥰 Toda vida começa com cuidado! Um pré-natal acolhedor, um parto seguro e um olhar atento nos primeiros dias garantem que mães e bebês sigam juntos, com saúde e proteção.",6,1,3,3,228,1338829,321,"Brasil, Brasília",2025-04-10 17:44:09.341,2025-04-10 17:44:09.341
437902,"Se fosse um certo time de verde que tem um técnico português chorão, o pênalti estaria confirmado.",3,0,0,0,72900,2330,620,,2025-04-10 17:44:46.367,2025-04-10 17:44:46.367
437942,"Ministério da Saúde do Brasil, diante da escassez de doses, vai restringir vacina contra Dengue para adolescentes entre 10 e 14 anos. Doença aumentou 40% em 2024 e pode matar. Evite Água Parada.https://t.co/WX0qTOucFn #calor #clima #mudançasclima #mudançasclimáticas #chuvas #oms https://t.co/2irV7oSRtc",0,0,0,0,16427,1348,16,"São Paulo, BRASIL",2025-04-10 19:03:33.710,2025-04-10 19:03:33.71
437960,"Estudando imunização na criança, vi que a vacina oral para poliomielite tem capacidade de eliminar o vírus da polio no intestino, um dos motivos da poliomielite ter sido controlada no Brasil. Ai me lembro dos antivacina surgindo e reduzindo a cobertura vacinal e a polio voltando",4,1,1,1,130513,27,184,,2025-04-10 20:40:56.357,2025-04-10 20:40:56.357
437963,"@rothbard_brasil @NicHulscher Vacinei com duas doses da coronavac no início de 2021. Em fev 2022 tive covid, aí a minha saúde desandou. Hoje tomo remédio para arritmia e anticoagulante.",5,0,0,0,118751,3739,4186,,2025-04-10 20:43:47.481,2025-04-10 20:43:47.481
437968,"Nem parece q a Jade tomou a vacina de 4 meses, tá ALOPRANDO 🤯🤡",2,0,0,0,113868,807,568,,2025-04-10 20:46:20.599,2025-04-10 20:46:20.599
437986,@meioindep Até que enfim alguém resolver defender as crianças dessa porcaria de VaChina.,3,1,1,1,11121,1831,2365,"New York, USA",2025-04-10 21:03:31.629,2025-04-10 21:03:31.629
438021,Pais são condenados pela Justiça por não matricularem filhos em escola e recusarem vacina contra Covidhttps://t.co/T7Lj3FjoGD,31,0,1,1,6271,2067974,649,,2025-04-10 23:23:48.126,2025-04-10 23:23:48.126
438071,"Secretaria Estadual da Saúde alerta para vacinação contra sarampo após casos em outros estados e países➡️As últimas ocorrências dentro do Rio Grande do Sul foram registradas entre 2018 e 2020, com 185 confirmações no períodohttps://t.co/jShbAABmsd",0,0,0,0,354,7500,31,,2025-04-11 12:04:30.883,2025-04-11 12:04:30.883
438086,"Com 27 mil adolescente sem vacina de HPV, Campinas entra em lista de cidades com força-tarefa federal #g1 #g1Campinas #EPTV https://t.co/5898GdU7z9",0,1,0,0,5124,0,0,,2025-04-11 12:20:06.394,2025-04-11 12:20:06.394
438132,Campanha de vacinação contra a gripe começa nesta segunda; saiba quem pode tomar https://t.co/rBuaXFyJ9g,28,1,10,10,1730,0,0,,2025-04-11 13:28:28.823,2025-04-11 13:28:28.823
438226,Campanha nacional de vacinação contra a gripe começa nesta segunda-feirahttps://t.co/RNxLrod0Ig,59,1,25,25,889,689140,710,,2025-04-11 14:46:23.377,2025-04-11 14:46:23.377
438227,▶️ Campo Grande inicia campanha de vacinação contra a InfluenzaObjetivo é proteger grupos de risco e reduzir a pressão nos serviços de saúde#UltimasNoticias #CapitalNewshttps://t.co/mzUhpxfXZm,0,0,0,0,243,0,0,,2025-04-11 14:46:28.075,2025-04-11 14:46:28.075
438229,"Mendonça livra Nikolas, Zema e Cleitinho por desmotivarem vacinação de alunos em MGhttps://t.co/i0ejS9VEH0",566,221,193,193,6271,2067974,649,,2025-04-11 14:48:46.564,2025-04-11 14:48:46.564
438237,📰 Mutirão de vacinação vai às escolas públicasGoverno abre na segunda-feira campanha para imunizar menores de 9 a 14 anos. Meta é alcançar cerca de 28 milhões de alunos.https://t.co/Z7a7GqmTN3,0,0,0,0,837,886937,121,,2025-04-11 14:56:28.942,2025-04-11 14:56:28.942
438260,"COBERTURA VACINAL | De acordo com o Ministério da Saúde, nos últimos dois anos, houve um aumento expressivo no número de municípios que atingiram a meta de 95% de imunização para vacinas essenciais do calendário infantil.Acompanhe a EBC nas redes. https://t.co/KdSRkB2NVS",25,1,12,12,1441,0,0,,2025-04-11 15:18:49.916,2025-04-11 15:18:49.916
438318,Crianças terão acesso à vacinação nas escolas da rede municipal de Maceió - https://t.co/E5EyzeHzop - @ExtraAlagoas https://t.co/E6vJH4tMz1,0,0,0,0,70019,0,0,,2025-04-11 16:22:22.053,2025-04-11 16:22:22.053
438335,@AmaralPeribe @nisia_trindade Colocou sigilo de 15 anos na astrazeneca que causou graves efeitos colaterais.,4,0,0,0,17067,3232,4213,,2025-04-11 16:42:58.074,2025-04-11 16:42:58.074
438343,parei de tomar o desogestrel achando que não teria tantos efeitos assim e tô levando uma surra das reações adversas Choro DengoRaivaCólica cólica cólica cólica DramaFebre (???Ansiedade Tesão absurdo no meu homem vontade de prociar Vontade absurda de morrer,3,2,0,0,130508,60,39,,2025-04-11 16:46:09.129,2025-04-11 16:46:09.129
438344,"Segundo a D. Carmem, a pessoa é vítima de reações adversas de vacinas p q não se informou sobre os riscos.Não tem nada a ver com a Agência regulatória ANVISA, que consome 1 bilhão de reais anuais dos impostos ao mesmo tempo que permite a inoculação de veneno na população.",5,2,2,2,290,1950,1915,"Budapeste, Hungria",2025-04-11 16:46:43.882,2025-04-11 16:46:43.882
438348,"@EricPereir91627 Vou começar a repostar os efeitos da farsa ds💉💉q a mídia no🇧🇷não mostra.Éredução populacional com ajuda da🇨🇳e Biden.Guardei sua postagem... São fotos d vítimas,vídeos d médicos,óbitos/sequelas...Não postei ns últimos dias c/as ordens d🥚e julgamento Bolso...🤦🏻‍♀️",2,0,0,0,1950,15407,12190,,2025-04-11 16:47:53.756,2025-04-11 16:47:53.756
438352,"O que não aparece na imprensa:- Vacinas vencidas;- 5k de mortos pela #covid;- 6k de mortos pela dengue;- 65% das cidades sem #vacina;- Dólar a 5,70;- Apoio irrestrito a #Rússia;- Reconhecimento de Maduro como presidente eleito;O que aparece: - lula caiu no banheiro.",5,0,1,1,1916,24655,5547,,2025-04-11 16:51:06.952,2025-04-11 16:51:06.952
438358,"Abd ve Avrupa da ki tutuklamaları bekleyin, bedavaya kendinizi tutuklatmayin  suç konulari👇Türkiye  #Sondakika #PfizerGate #Rüşvet #Pedofili#EpsteinClientList https://t.co/FSzOaAznYl",4,0,1,1,219,561,421,Turkey,2025-04-11 16:58:31.539,2025-04-11 16:58:31.539
438360,Campanha de vacinação contra a gripe começa nesta segunda-feira (6) #PortalR7 #R7 https://t.co/MZqvud97H2,6,1,0,0,993,5117472,83,,2025-04-11 16:58:56.157,2025-04-11 16:58:56.157
438391,"Atenção população sergipana: neste sábado (13) será realizado o Dia D de vacinação contra a Influenza em todo o estado. A partir das 8h, os cerca de 350 postos de saúde estarão abertos para que os grupos prioritários atualizem o cartão de vacinação contra a doença, participem!",1,0,0,0,116835,0,0,,2025-04-11 17:47:03.282,2025-04-11 17:47:03.282
438420,Coisas que todo mundo precisa saber a respeito da variante ômicron:1. Máscara de pano tem baixíssima proteção contra ela. Ideal é n95.2. Duas doses de vacina da Pfizer protegem apenas 30% contra a mesma. Tem que tomar a terceira pra passar de 50% de proteção.,17,3,1,1,74578,0,0,,2025-04-11 18:38:37.584,2025-04-11 18:38:37.584
438428,"Por vacina no braço e comida no prato.Seguindo o exemplo do primeiro de maio em Lisboa, vamos às ruas, sem medo de ter cuidado e com muito cuidado para não ter medo!✊🏾 https://t.co/08lQ9oTZsq",1,0,0,0,69568,0,0,,2025-04-11 18:48:47.320,2025-04-11 18:48:47.32
438449,"Vamos nos cuidar, tomar as duas doses da vacina 💉 , respeitar o distanciamento social 🤜🤛 e continuar a usar a máscara 😷 para já já podermos voltar a nos abraçar. Fé em Deus que dias melhores virão. 🙌🙏 https://t.co/HaX5uqs3DZ",4,3,0,0,70167,0,0,,2025-04-11 20:01:19.580,2025-04-11 20:01:19.58
438471,"@arc_maiana O PGR liberou ele do inquérito da fraude da carteira de vacinação, a condução canalha da pandemia ainda não tem inquérito... Se a justiça for feita BOLSONARO APODRECERÁ NA CADEIA !!",3,1,2,2,45,1159,102,,2025-04-11 22:19:43.063,2025-04-11 22:19:43.063
438473,@vejaocentro Para a gente que nega a realidade o Dr. Peter McCullough e Robert W. Malone é tudo bolsonarista.,5,0,0,0,33722,382,1089,,2025-04-11 22:24:31.610,2025-04-11 22:24:31.61
438477,"Sinta-se acolhida 🦋Valores, eficácia, procedimentos e segurança será passado para você✅ TRABALHO COM #CytotecOriginal 1461#cytotec #cytotecoriginal #1461ReinoUnido #misoprostol #prostaglandina #pfizer #cytotecSP #citotec https://t.co/dvXh8QkhUB",4,0,2,2,130515,3,20,,2025-04-11 22:25:58.066,2025-04-11 22:25:58.066
438480,"@padilhando @padilhando, precisamos de uma política para pessoas com doenças autoimunes, como o lúpus, a DMTC, a artrite reumatoide e muitas outras!  As vacinas precisam ser específicas, pois estas pessoas tomam medicação imunossupressora!   Não se pode tomar vacina de mRNa ou de vírus vivo!",38,1,6,6,85179,1991,3408,Goiânia,2025-04-11 22:26:18.223,2025-04-11 22:26:18.223
438481,@AugustoRimoli Eu c 19 aparento ter o dobro da idade desse cara,1,0,0,0,130516,119,586,,2025-04-11 22:26:25.973,2025-04-11 22:26:25.973
438487,"LESÃO CEREBRAL TRAUMÁTICA INDUZIDA PELA EXPOSIÇÃO À PROTEÍNA SPIKE (TCE): UMA PERSPECTIVA NEUROPSIQUIÁTRICASe observarmos a definição e os biomarcadores de TCE, qualquer exposição à proteína Spike é prejudicial ao cérebro e pode contribuir para os comportamentos sociais atuais. https://t.co/UTPK9QUKx1",3,0,2,2,72340,8,8,,2025-04-11 22:27:51.443,2025-04-11 22:27:51.443
438489,Por isso que durante a fraudemia eu bebi tanta vodka.,2,0,0,0,130517,708,1338,,2025-04-11 22:29:13.373,2025-04-11 22:29:13.373
438492,"It's almost as if we're enrolled in a giant experiment, that is being run to the bitter end..?3/3#truthwillout #vaxxinjury #clotshots @DailyClout #pfizerdocuments",0,1,0,0,125032,257,681,,2025-04-11 22:37:49.975,2025-04-11 22:37:49.975
438495,@vonderleyen Corrupt criminal just like you #pfizergate #Lewinsky #Panama #Iran a pervert ! 💩💩🤮🤮🤮,0,0,0,0,3911,689,431,Belgistan,2025-04-11 22:41:13.846,2025-04-11 22:41:13.846
438498,"📋 Embora a pessoa não fique doente nesse estágio, o risco de desenvolver a tuberculose ativa é real.  Identificar e tratar a condição é fundamental para impedir o avanço da doença. https://t.co/HsZUrpSzCx",3,1,1,1,228,1338829,321,"Brasil, Brasília",2025-04-11 22:44:14.286,2025-04-11 22:44:14.286
